16494;16591
15955;16464
15632;16337
15643;16899
15928;16716
15775;16451
16082;16952
9161;16398
16787;16826
1843;2505
15912;16644
15667;16127
6921;15727
4366;16645
6112;16542
147;16420
1620;7000
15620;15793
6229;8434
859;16526
8227;16506
3088;6959
11;44
15936;16112
6255;9420
1273;8005
15850;16369
4739;9252
173;16188
769;16743
2687;6862
2835;14218
5439;16555
15655;16383
205;6856
2054;16843
5553;16347
1102;4164
401;1024
16474;17061
7468;9217
16059;16352
15838;16675
407;4999
15256;16563
16516;16683
5037;6920
338;9026
2699;2931
15802;15948
16134;16457
16913;16991
4281;15740
3043;17119
16008;16637
6731;9890
9811;16263
623;6169
16307;16767
15933;16571
425;1984
962;16204
912;1078
15069;16702
3277;9694
8998;16667
5021;16926
15882;16510
2194;5459
5213;16452
2632;8359
1998;16558
712;5609
15506;15753
16483;17102
15818;16704
14966;16807
8534;17035
15314;16726
6944;7757
2346;17048
7061;15197
123;457
4822;7880
5750;5846
16161;16593
1075;1126
16582;16855
15706;16802
15462;16461
5024;16408
15812;16656
1644;4698
16596;16706
158;602
6471;9701
8239;16789
15959;16310
15266;16266
9472;15372
4228;9191
16110;16594
15480;16300
14925;16390
16602;17077
16246;16554
20;16382
15731;17074
434;15389
16829;17050
8702;16147
16262;16513
16447;16639
16405;16422
16149;16456
15102;16240
16274;16466
15661;16504
15344;16354
9592;15512
15471;16326
1533;16556
7111;16739
15817;16665
16166;16495
15289;16574
16131;16968
16361;17028
15750;16521
9187;16340
14869;16309
4442;6548
7516;16551
2036;6302
2575;7891
16108;16377
15825;16363
5570;9086
950;9919
15400;17060
16721;16738
14646;16418
16217;16709
15978;16487
16609;16778
15986;16777
16192;16508
16564;16610
3866;9019
2202;16759
15842;15862
16162;16524
16624;16705
16697;16764
5298;15336
15716;16785
16403;16863
2354;16514
16387;16634
664;17100
15829;16774
14288;16394
910;1932
7221;17037
16181;16838
2557;9098
2831;16539
93;5448
15543;17009
2459;16827
15956;17254
7658;7765
3696;8577
12339;16295
4897;7023
2715;16503
4147;7990
4862;9644
16091;16515
16603;17215
16973;17036
16440;16727
15104;16289
16096;16324
16335;16566
7084;16433
16631;16876
16498;16866
606;9471
528;3708
16148;16386
6747;15944
7613;16013
666;17040
16033;16069
16485;16654
8549;17214
2086;9121
15940;17261
4342;15502
16006;16647
16550;16584
15208;16412
878;9450
6326;16748
16378;17091
1220;16476
6427;9282
56;627
15554;16897
15900;16658
16175;17192
15413;15973
1178;9120
16674;17179
16453;16908
1157;16323
7501;8379
15855;16717
16251;16813
1300;17086
350;2668
16655;16947
92;2134
1774;5864
16478;16694
8737;16749
16342;17022
16052;16687
16254;16928
16499;16909
16512;16703
257;16045
2032;14322
12596;16714
15557;16313
15835;17043
16002;16331
16180;16210
1493;14280
7931;17078
1640;14910
15688;16648
83;191
14773;17135
16302;16903
16432;16669
1808;9729
1541;2297
16294;16388
16479;16684
15317;16643
15037;16646
7920;17141
660;5186
1232;9884
16963;17257
16467;16784
16401;16429
4764;5496
6528;6989
16268;17155
16847;17055
16407;17146
16047;16713
15937;16322
15443;16984
2950;17007
16316;16795
16729;16943
204;3411
3465;4761
16015;16396
16374;17019
16448;16796
16921;17041
15036;16441
5885;16812
782;3837
16756;17088
16234;16321
15267;16608
15385;16621
3229;9959
16099;16773
182;17235
16273;16380
1655;16573
34;5297
1040;2097
3473;17327
5985;7651
6543;8504
16439;16636
16875;17255
1855;16073
15981;17224
1365;16238
15967;16763
16619;16831
15885;16975
1204;15121
3053;16038
16438;16562
6;9737
3724;16959
1011;17079
15795;16995
16600;16765
8522;16934
16670;16768
5657;15759
16053;16525
3611;7683
137;1053
518;16771
41;152
16567;16917
16107;16604
5579;15774
6177;17321
16869;16997
5030;14203
4299;16489
4762;15923
15086;17260
16158;17342
9582;17175
16977;17268
3770;8353
2338;5227
15622;16885
361;16616
77;2380
16469;17059
3238;9405
790;2610
16172;17090
3218;16755
16698;16986
1461;5648
16712;16718
13539;16426
5079;9521
16722;17140
15654;16540
1182;6634
16;7338
16329;16668
597;5529
17281;17443
4238;16317
1834;9005
5023;16783
16126;16725
16446;16978
1904;8019
6638;16864
16338;16630
614;9991
16185;16852
15290;16750
925;5325
16794;17220
16680;17238
7144;16155
1315;6223
2744;16424
580;17186
16691;16936
6504;9003
3044;5696
7187;17020
16174;16805
6787;8857
17052;17075
4543;9987
1769;5231
15478;16992
3247;6922
17089;17249
8332;8363
16983;17065
2732;4074
14882;16880
46;16379
1213;2718
16692;17189
16988;17051
16651;16731
126;8265
6494;7060
16257;16283
16894;17256
1042;2693
16156;16565
6346;9240
1754;17152
5070;16696
16663;16740
1671;2440
14098;16549
344;9617
16367;16898
5994;17054
15210;16907
217;6074
4919;6845
9580;15824
5151;16946
135;6329
16760;17221
16853;16893
1443;17317
16745;17296
4157;7001
1779;14739
7090;17143
1969;9519
6552;8448
9979;17068
16534;16766
16490;16942
16800;16858
15608;17067
16711;17292
652;16710
7767;9564
4298;16868
15539;17005
2827;4438
5704;8567
5162;16987
16253;17313
2670;7266
16588;16962
16305;16930
16664;17092
16552;16822
15635;17230
16861;17053
3593;16753
16652;17014
514;2622
7947;9538
9671;16918
16320;17056
15870;16944
3659;14532
16297;16661
2603;3933
1225;16502
16376;17180
5715;16825
16531;17098
16857;16881
673;2438
16865;17110
16507;16599
164;16814
7393;9837
3161;16528
16520;17168
1820;2655
3477;8001
6288;17151
16752;17431
3115;3467
3339;16844
16701;17422
278;2507
16911;17507
16685;17455
16436;16912
17066;17080
2772;4818
5668;6600
5688;9720
12;4304
2934;6648
15993;17127
6760;7313
16065;16365
2555;4258
16790;17105
16769;17183
8922;17193
14469;17271
2407;8717
16572;16606
16402;16492
16679;17326
276;5670
15365;16842
16607;16793
9031;17187
7649;16884
16915;17289
3188;9260
16370;17099
17083;17243
16741;17203
1656;2299
2477;16736
6068;17252
8362;8842
16830;17216
12590;16904
3506;5193
7696;17081
16003;17299
14171;17494
2016;6665
2020;8660
16575;17459
444;8252
14903;16832
3721;17209
3065;9285
15711;17072
3489;17353
4452;17021
6425;7370
16791;17305
16937;16979
3199;17013
9261;17113
9953;17565
3499;6208
1559;7509
16623;17298
16757;17069
16318;16547
2598;9534
16877;17269
16314;17225
5340;5724
2694;9251
16803;17538
17129;17448
4945;7857
16080;16948
6833;17000
4849;9179
16732;16888
7526;17323
4148;7319
6581;17291
16870;17210
4829;7484
18;16965
9516;17149
16901;17394
16851;17234
631;16671
16708;17349
17164;17217
16392;16966
16612;17223
16413;17131
16160;16400
16589;17372
15941;17496
1238;2558
548;2994
16598;17177
16541;16953
16618;16673
6584;17174
22;105
16954;16961
16319;17354
1494;9424
16754;16775
17263;17472
5569;6188
3029;16933
6635;9728
879;2511
761;15217
124;7786
16260;17107
1622;17283
16635;17027
653;809
6613;6972
4185;17222
1186;16960
17319;17388
2615;17162
1350;2257
16927;17004
17213;17603
16368;17172
2816;17660
16850;17522
16974;17239
8886;17618
16819;17275
16511;17477
62;1863
16290;17118
16682;16994
7774;15084
17125;17142
1124;7927
575;17512
16371;17006
3923;9119
753;1012
9232;17661
16397;17002
7564;8830
16629;17023
16677;17062
16951;17095
5372;17463
15974;16972
618;784
3269;16200
1079;4702
1050;6558
16491;17440
16811;17070
16605;17493
4547;5270
6925;9640
17038;17453
1629;9583
643;16284
16195;17185
16330;16587
16414;16910
6428;6556
16824;17423
9877;17229
16719;17325
8663;17157
16886;17417
6540;17622
6525;7401
16176;17087
16585;16834
8356;17641
16509;17044
16938;17199
15946;16833
1263;1624
6467;17617
5711;17182
17232;17383
16480;17024
6142;6891
2559;17466
874;7353
7117;9697
630;3261
8552;16569
9889;17139
16168;16935
60;74
6185;8689
16481;17308
17439;17537
3291;17404
16078;16577
16780;17258
17304;17635
7523;9396
567;2495
2408;17049
15110;17202
5402;7106
16835;17484
8885;17015
16715;17605
17058;17360
16931;16956
815;6506
16360;17373
3621;6931
6365;17475
122;17104
3511;4179
7826;16892
16707;17465
16776;16945
6256;17204
4032;4661
16808;16879
16690;17219
780;5072
6894;17473
9277;17442
16216;17236
930;17403
16029;17039
16364;17190
2191;7643
8979;17194
250;9122
16004;17240
572;6524
4671;5145
5019;9586
17064;17116
545;17450
7271;17703
3160;6561
2740;8950
16734;17218
17274;17384
16761;17596
16955;17295
5540;6240
8753;9612
5344;17406
4301;7434
1914;7707
16747;16895
298;5898
16416;16914
8034;9651
1091;3757
16537;17114
16505;17211
16779;17265
7163;9384
16887;17108
1039;2960
1934;8115
16923;17341
2135;17276
2187;8065
6992;17357
14095;17082
16837;17018
1216;17191
4785;7815
1931;2339
4264;7840
2236;3825
90;17173
1212;4618
17226;17560
2793;16786
17250;17613
7294;7553
16724;17389
5904;17579
5870;8929
16967;17425
3699;8778
144;17529
16720;17523
8282;9719
16841;17123
5347;16358
17242;17568
3510;16617
4031;6817
17031;17501
1642;17148
16613;16797
556;3091
5807;6423
7762;16929
6779;9465
2095;17609
16980;17452
3851;8011
16993;17386
16444;17047
16462;17528
118;8131
16501;17364
16693;17084
8936;16649
16862;17376
429;8594
15952;17446
439;881
6887;17500
8502;17262
16792;17445
513;17159
303;17418
16442;17519
17045;17665
16349;17315
16758;17237
17297;17601
2182;5320
16839;17163
658;1977
9608;16325
2928;5701
4534;17392
2620;5426
7494;17534
1412;17490
14989;17511
1037;17505
16970;17034
16730;17672
1666;8149
2727;3886
5752;8288
16695;17366
16976;17314
16804;17712
16816;17272
2537;9334
8861;17144
16905;17133
17396;17615
2508;3592
16622;17438
2892;17698
5352;5577
16854;16939
1016;17545
4396;17280
2875;4266
30;607
5511;17678
2350;9557
5467;9509
79;195
5821;17740
4269;16723
3382;6626
5155;17161
647;3754
2420;3416
3159;17016
2794;6412
9808;17584
17365;17840
16891;17513
4797;17595
1235;17574
414;4167
1197;17094
16941;17336
17606;17701
17206;17532
6935;17570
4318;9832
17130;17340
7477;16836
16700;17347
2673;17767
2366;4250
17201;17412
23;5973
5939;17176
6020;9278
1593;9618
1660;4390
6914;17402
2478;16590
16806;17156
17339;17646
16659;17401
7624;17169
308;17557
2651;6183
16100;17188
995;16650
8009;16989
4057;17708
6433;9197
1687;2402
9537;16553
16114;17764
1645;7216
16801;17301
3830;17656
17267;17536
7119;17694
33;17337
7889;9136
3994;6042
2385;17738
797;9988
17362;17449
16900;17348
5873;6818
8211;9727
17408;17517
121;2260
4385;8822
1008;3319
1340;2179
1965;3976
3820;6964
2203;8465
7616;17906
2340;17076
16890;17839
17405;17516
17178;17561
1326;17524
17264;17414
16849;17432
5664;17682
4886;9317
4376;6786
17228;17398
3767;17520
17147;17212
16689;17358
7175;8088
5135;17093
9247;17864
17046;17460
15865;17251
8605;17196
17370;17530
16949;17112
17033;17137
2034;5667
16614;16744
17273;17415
3012;4124
1398;17945
9208;17454
1979;6664
352;1440
8784;17167
3524;7730
6753;17195
16280;17566
17309;17344
16906;17515
6956;7004
8095;8432
5123;7823
532;17171
17278;17407
2480;9668
16653;17784
3141;16958
8192;17025
40;16055
16860;17608
17057;17338
3857;6421
9106;9515
2107;3850
1006;17987
17011;17488
5477;17751
628;1256
17352;17572
4222;17650
749;4656
6147;6593
17653;17760
16428;17150
17355;17748
17008;17181
3403;5485
5259;16375
16625;17526
17474;17922
17138;17805
16846;17350
16969;17697
17003;17540
496;17634
1314;3176
503;7425
3576;17680
17371;17819
17012;17282
16751;17978
3062;8487
17430;17990
7897;17687
17390;17567
7793;8865
8365;16845
12900;17827
7856;17582
4455;6852
209;17491
913;6085
17121;17457
17030;17311
2127;3818
9765;17937
1799;4713
3869;6140
1336;17644
17551;17679
17165;17437
1061;2103
3596;5598
17648;17898
17543;17621
4565;17690
17720;17761
16742;17266
4537;9661
2506;5610
8193;17397
17379;18031
2271;17984
5787;17200
16681;17727
16815;17247
4310;9477
6220;7986
38;353
8569;17711
17073;17702
1327;6974
17502;17725
349;7758
9906;17797
17111;17380
2846;17010
16291;17029
7497;17742
229;9340
16597;18046
108;7094
17657;17828
17471;17842
6173;7896
17506;17569
1966;6286
2859;17132
1038;5780
269;7095
802;2989
206;6150
8462;8933
2986;6095
16626;17860
6216;17744
17101;17642
16357;17410
9030;17514
17599;18098
17589;17590
8210;17248
5195;6767
2600;17782
17509;17746
17017;17128
17351;17715
16916;17775
9753;17197
641;3152
17533;17802
6963;9735
179;13347
7071;8234
2398;5375
17253;17487
4668;17969
7052;9371
16925;17785
3539;4620
16823;17789
16981;17721
615;1202
2796;5012
6679;17385
17122;17655
2233;4170
110;16950
2677;5042
57;17330
17480;17859
4196;9781
17329;18091
16678;17671
470;8061
17244;17462
8348;8695
17259;17695
6641;7299
8782;17970
870;7894
464;7492
581;4216
16871;17334
16543;17774
6628;7692
2387;3016
16883;16990
16465;17564
16856;17728
17103;17835
5349;17627
17158;17468
4718;18070
296;16545
17284;17953
17581;17591
17378;17486
17375;17587
2132;7073
8467;17831
4049;17704
566;5096
7374;9885
17772;18101
17435;18118
7057;17482
17421;17731
17345;17539
1996;6381
15828;17470
6168;7972
16982;17917
7017;17817
17346;18015
6776;17663
17332;17684
8414;17820
4439;17848
7451;17593
17233;17458
35;16996
16788;17637
4256;9374
15108;17640
16840;17833
5865;17836
4707;17198
4150;5197
16920;17456
17363;17776
17674;17887
17333;18079
1381;17689
2418;17685
4842;17768
17145;17614
744;6023
2009;17963
9306;17651
17085;17863
17120;17875
5218;9864
5562;17246
15636;15988
17544;18121
1356;17847
3340;18119
17343;17598
17796;17832
17154;17763
2276;17303
16999;17757
421;3726
84;4484
17602;18043
8755;17973
17503;18109
17940;18102
579;3364
262;649
17071;17399
1030;2504
7257;18024
5163;18006
6051;17316
17318;17803
17293;17759
17420;17542
15371;17134
1954;7738
3838;16248
6333;17578
17489;17706
17594;17630
16482;17780
17639;18104
16874;17716
17241;17889
5682;18152
17409;17743
16878;17610
48;17467
17563;17750
17279;17798
17312;17925
17541;17912
17476;17867
524;6876
8927;17996
5979;17915
17382;17673
7589;17870
17328;17633
17597;18000
17499;17600
17588;17765
17300;17553
5330;17769
6841;17878
7300;17026
17478;17858
1298;17893
7838;17843
17117;17838
4135;6149
1275;7510
16896;17794
3498;9230
17691;17926
3546;18132
8966;17335
8571;18169
5296;17943
16922;17932
2353;17884
17416;17548
616;6148
7585;8267
17849;17905
332;9176
1515;17734
17829;18085
17659;18035
17359;17483
9173;18147
768;6152
6080;17830
17965;18188
17611;17790
17555;18033
16971;17427
3262;18042
2085;7173
16201;17670
17106;18034
18013;18072
17535;17892
16699;18017
16919;17989
16672;17374
17419;17857
17747;18036
178;3948
17096;17807
1546;2878
431;18127
2597;6700
17433;17813
6618;18140
201;18002
17783;18124
17126;17998
17451;17675
9474;18027
466;3587
17577;17714
2611;5201
2709;4476
17270;17413
17717;18044
16940;17897
16570;17918
17571;17752
679;1688
17166;17170
17573;18286
771;17951
8980;17809
840;3865
17285;17976
17730;18162
1101;3305
648;5416
1828;7970
1155;17686
2367;8771
17424;17958
16873;17434
1827;4664
4239;17184
17207;17929
17612;17737
17745;17928
17845;18218
2151;7734
2217;17812
554;8732
17638;17944
17531;18247
2643;18220
9;17444
17855;18189
17042;17426
27;17739
17231;17713
17707;18082
2991;17723
17770;17818
3191;6669
17032;17914
1995;4969
833;8671
8601;18326
17320;18057
17754;18112
17391;17469
6199;17510
18004;18237
16998;18278
15335;16470
17625;18229
17245;18047
17294;17549
16632;17787
317;18185
17310;17527
15162;17806
17498;18054
17580;17923
17525;17758
17227;17824
17699;18094
253;632
4731;7149
17822;18028
2226;17866
2704;9615
17645;17729
5210;9512
1651;5328
17753;18159
719;18178
54;5278
17136;17974
15194;16404
242;17636
17624;17960
17666;17993
3574;9518
17288;17935
6904;17428
18016;18026
1447;2056
7769;18050
2417;8759
4313;8714
17485;17909
17554;17800
16686;17400
17792;18389
3847;18248
17900;18175
16035;18126
114;17986
9854;18062
4401;6003
5223;17946
3995;18120
13;18068
17724;17773
3182;17852
16628;17607
8316;17997
36;4437
17097;18238
17497;17992
8665;8982
598;1021
18137;18222
17559;18290
17631;18037
351;17629
16817;18251
17586;18155
2513;6579
6316;6985
5242;17495
17307;18396
4799;17853
3533;5141
3474;18105
2292;7490
17306;18029
17324;18095
17778;18032
17628;18298
17575;18361
7776;8507
17799;17934
2315;8407
18078;18359
8471;9883
546;6702
763;6209
17552;18083
17616;17823
8417;9588
17429;18099
7809;7962
18041;18052
17556;17741
16427;18205
17479;18019
6499;17886
17890;18020
18156;18168
1690;1882
111;17411
7810;18071
17771;18158
17709;17762
17854;18212
17356;18131
2406;4629
2113;7789
2634;18453
17481;17755
17302;18474
17676;18211
17874;18157
1577;18223
17464;17939
17153;18146
478;17871
18149;18467
17654;17700
17368;17948
4679;17908
17331;18362
17825;18318
2327;3891
17705;18066
17876;17877
6754;9663
6036;17109
9134;18045
18074;18547
17562;18217
8402;17879
8518;16957
9986;17930
17518;18301
18012;18232
8556;8888
5813;9546
4800;17966
18199;18267
441;9014
17550;17718
5749;7069
168;6826
18129;18462
8945;17910
17001;18334
17981;18342
17063;18176
5641;7811
864;18184
754;6900
4695;18009
916;2106
17791;18243
17395;17851
128;18234
5224;14810
4859;17916
17277;18030
6947;18418
17931;18084
8167;9633
18025;18257
16924;17938
18076;18325
17286;18128
7;2752
18293;18502
17604;17779
199;4251
17788;17793
17873;18164
18305;18497
16964;17504
8930;9731
17652;18505
18236;18492
17620;18186
17899;18056
4459;18134
5226;8694
16583;18252
5637;8752
18125;18196
18097;18458
9398;18485
17850;18457
17814;18329
18148;18208
4957;17947
17821;18287
17160;17668
18153;18170
17287;17942
17961;18214
17732;18061
17811;18038
24;4628
411;17683
383;17692
18150;18503
17786;17895
17547;17894
899;9914
2854;5829
16735;17983
3361;9029
17693;18081
17988;18192
725;4378
17626;18272
17777;18198
17377;18345
17808;17936
17749;17868
3441;6667
17801;17911
17461;18073
17576;18075
17521;17735
3041;5867
1963;8102
15;8385
7120;17766
17982;18282
18280;18379
17381;17952
8382;18107
2569;4174
5647;7662
17880;18143
5017;17592
3922;18100
8376;8570
2901;4627
286;9016
17995;18455
5249;17834
17903;18255
10;18163
18245;18618
18103;18328
155;17290
145;4412
17546;18553
2229;9655
18204;18297
17841;18202
17361;17980
17710;18380
210;2209
17901;18166
17881;17957
3264;8667
29;8189
17322;18356
2208;5980
17883;18369
1519;18254
18048;18314
17115;17882
18241;18403
2992;3855
17205;17756
18090;18181
17810;18374
1009;2977
149;3637
17856;18060
17658;18358
4930;6493
2491;6363
18197;18274
17558;18606
4645;18445
18087;18154
18011;18435
17919;18021
17688;18182
4982;7152
17583;17924
5483;18291
17907;18216
4003;18464
17649;18110
709;8625
8371;18302
17956;18173
5860;18595
7919;18139
53;18207
17664;18480
6583;18631
17844;18471
8763;18581
1818;9566
17436;18461
18005;18348
2770;7901
2532;7151
18266;18456
7204;7312
2062;4724
18096;18437
1258;2881
9463;17994
692;18385
1600;3564
18337;18532
17950;18338
7862;18063
17369;18059
1036;18466
742;18346
18135;18316
9841;18341
17667;18242
424;6724
18167;18228
17815;18449
18089;18262
766;18617
4733;7566
16882;17508
366;18530
5967;6705
17913;18106
18088;18554
17991;18269
17387;18233
17393;18491
17972;18520
18276;18308
17985;18388
17677;18315
314;2414
3977;4112
18399;18529
18051;18501
8256;18535
17208;17896
17804;18226
17862;17977
18292;18391
18275;18661
17933;18401
17954;18008
17826;18598
18001;18122
18259;18526
18330;18347
17681;18494
18289;18708
3334;9750
583;5100
17846;18376
4043;5940
2601;18662
16985;18177
17891;17927
17492;17662
9590;18729
18377;18420
2274;7930
6578;18180
17781;18179
17979;18320
3766;18542
18191;18235
18319;18621
7157;7667
18018;18510
1859;18528
17967;18543
9202;17837
18195;18733
2013;7059
17920;18640
18111;18483
1764;5497
1463;18397
17733;18478
696;4885
1833;5550
18200;18335
2808;3676
5614;6008
18049;18294
5816;18336
17585;18417
18284;18465
18353;18493
18372;18504
3431;8086
17861;18408
18351;18538
7768;18556
18141;18190
17968;18551
670;18003
3549;18332
1736;18424
17124;18608
3624;18227
17696;17904
18114;18648
17869;18762
850;5048
18425;18600
18174;18489
7515;8399
5331;18113
18355;18656
17719;18215
18240;18371
7736;8456
5390;18537
3627;18709
82;2421
18313;18744
3366;17623
8496;18549
17872;18710
2566;8862
31;18477
2371;18203
1055;7231
2005;18704
18406;18628
17959;18527
18481;18541
5105;18142
18065;18643
18130;18727
2568;9429
17949;18561
18023;18416
4503;5050
5275;5280
1971;18364
17865;18144
18092;18258
2671;18444
869;18145
8212;17888
5232;18333
14;6278
18067;18452
18394;18636
18069;18402
5560;18546
17619;18638
4395;18064
18022;18183
440;8049
18392;18635
17722;18270
18117;18468
6654;18658
18509;18747
3260;9416
18265;18560
18080;18679
18426;18629
18367;18415
18522;18607
18296;18360
18244;18582
17975;18498
5897;18055
376;1682
17447;18443
3832;18663
18194;18570
3242;4586
6233;18578
6642;7949
3322;7467
81;18263
18279;18792
18187;18741
18209;18421
18086;18751
5206;6596
18256;18548
18093;18558
2071;4750
17643;18787
18123;18438
18310;18321
18350;18577
1961;7717
3534;9109
18040;18108
18525;18726
3590;7874
1609;9015
17902;18439
18312;18404
18580;18692
17885;18365
18172;18283
6408;17921
18116;18682
18470;18654
18010;18650
1875;6961
18500;18567
18303;18517
17669;18817
1429;9422
2112;3470
18260;18484
7311;7751
25;18281
307;18588
18271;18386
5745;6509
18619;18735
3164;4777
18432;18434
18431;18519
18349;18352
3381;4951
2211;2415
18225;18827
18053;18264
18602;18886
18324;18407
17632;18422
18472;18583
18381;18757
18295;18311
4542;18833
18039;18230
1047;9653
3456;18755
18246;18317
18508;18746
476;3034
1610;6496
18160;18239
18387;18523
18273;18322
18411;18447
18373;18687
18668;18693
9944;18683
18250;18410
17726;18331
6383;18423
3526;17816
18646;18764
9556;18906
2104;2742
17941;18400
1694;5443
2753;4272
18014;18712
18261;18564
18696;18856
18533;18775
255;1848
9956;18667
6348;18812
18077;18562
157;7241
18193;18534
18213;18781
8012;8237
5779;18307
17441;18584
18666;18669
2562;18743
1759;3105
3520;18479
18268;18436
18486;18877
18589;18688
1330;7214
716;2382
18151;18664
6141;7525
18571;18725
17955;18591
18433;18506
18440;18758
3284;18585
18384;18879
6859;18496
18161;18808
18427;18487
5905;8366
3178;18454
1162;4005
18357;18767
6059;18536
347;18657
18327;18774
4240;18552
18450;18630
18511;18707
5951;18610
443;4760
18323;18563
6995;8007
3013;18813
18219;18414
2125;4504
18596;18829
18363;18622
4002;18673
18490;18716
18559;18676
4806;8620
5847;18855
9369;18802
8483;18929
18370;18545
8077;18482
2501;4692
18210;18642
18463;18849
17795;18115
18383;18626
7872;18786
6062;18566
1419;8367
18573;18924
8103;18769
18624;18738
18288;18340
18514;18599
3529;18701
2423;8521
5833;7932
7008;18823
18739;18752
5277;6696
18540;18714
18309;18728
18007;19024
18550;18822
18277;18872
18579;18923
18772;18950
18058;18756
1744;18651
4097;9206
7879;17971
305;18680
2918;19059
1596;19045
18300;18557
18231;18778
18597;18868
18339;18875
18512;18938
18574;18705
18441;18495
17962;18893
18745;18993
2272;2275
18136;18777
7806;18390
18771;18834
1711;4394
9642;18665
18850;19060
17647;18780
18343;18989
5056;18366
18368;18653
2782;18413
7966;19063
18730;18946
7861;9097
1570;18806
18611;18971
4212;18634
18476;18521
18576;19006
18398;18516
18788;18789
18685;18978
18770;18887
8587;19096
2429;18952
4393;6877
17367;18499
6457;18734
18460;18820
2376;6708
1854;18224
18592;18866
18616;19095
3422;18815
252;8994
18304;18997
5962;18206
18632;18968
18442;19020
18801;18870
2397;8396
18531;18644
18623;18945
18428;18818
18586;18979
18609;19014
18446;18539
18344;18605
4966;6905
3839;9756
18768;18883
18171;18419
6957;18824
9681;9693
2084;18732
18798;18860
8536;18840
952;3612
1890;2419
18615;18718
18507;18641
18412;18627
7480;19039
219;9325
18488;18916
18405;18795
18253;18930
18776;19048
18804;19040
18299;18689
18575;18894
18721;19124
9664;18980
18518;18940
18601;18836
18861;19055
19042;19117
17999;19070
18719;18761
6530;8076
846;9178
2905;8643
5697;19041
18671;18962
9258;19050
18694;18903
18133;18698
981;4469
18647;18825
197;8062
4902;9627
2726;18926
1130;8055
7729;18987
4816;6121
2868;8914
9960;18992
300;7159
1877;5033
18981;19079
5351;19082
18639;18791
18429;18695
18731;18974
4171;18884
18285;18873
18409;18723
18603;18715
18878;18899
9684;18889
3258;19104
18544;18835
18686;18742
398;6219
9193;18867
18568;18949
18165;18920
942;18982
18819;19089
18393;18888
17736;18896
2031;19191
4208;18783
9166;18947
18382;19083
18569;18871
18932;19154
18475;19026
18655;18851
19002;19021
18717;18854
18375;18864
18722;18910
6519;8215
18469;18749
18821;18985
695;18999
18572;18784
18928;19179
18672;18917
18593;18803
18811;18912
1831;18652
3295;18793
18790;18955
18138;18759
18587;18863
18249;18844
18713;19076
6693;19166
18973;19037
228;3525
18473;18703
3409;19078
18918;19119
18765;18925
18782;18927
18991;19144
2069;8781
18970;19149
18785;18977
7282;18876
4368;18809
18841;18853
19036;19205
18699;19018
18590;19169
18959;19102
1132;1900
18720;19103
3928;19106
1;18451
3702;18943
19087;19136
18649;18891
18706;18976
3559;6777
3982;4589
2215;19080
5114;19123
18797;19256
7112;19116
7407;19033
18524;19114
5309;9778
3801;9773
18645;18684
1814;18848
18625;18961
19049;19171
117;9561
6536;7351
18620;19007
18969;19009
1555;5680
18614;18972
18637;18807
18221;18736
18612;18837
3251;7141
18660;18691
18448;18897
18915;19034
8508;19047
18832;18859
6805;19271
18724;18882
3793;18936
18799;18858
315;2529
18748;19061
711;8277
18613;18842
8404;19019
18951;19239
18702;19000
18678;18814
18911;19210
18880;19074
1959;19229
256;18515
18796;19143
6082;19066
19141;19203
18830;18941
18942;18956
18914;18995
1557;9835
6244;8269
18306;19075
1846;18907
98;3515
19129;19290
18865;19085
7943;18565
7224;8543
18711;18831
18937;19135
18594;19016
9297;19226
19084;19163
4852;19010
18816;19005
19092;19207
18794;18935
18885;18901
18905;19120
18763;19161
18805;19015
2458;18996
18843;18933
4609;9732
18862;19199
19030;19189
19186;19197
18967;19204
18459;19112
355;7011
18874;19097
109;1702
18839;19088
18555;19057
18740;19145
18675;19230
18881;18931
18700;18922
18779;19148
18513;18902
19011;19086
4371;5797
19101;19118
18934;19233
5676;8044
19044;19064
18869;19035
19158;19181
19139;19289
18838;19326
18964;19196
18690;19130
18760;19058
4839;19012
19091;19306
1621;5410
7420;8000
18677;19152
18201;19071
18944;19115
18670;19043
19008;19192
18674;19098
19054;19281
3530;4246
18892;19243
2454;19004
18697;19094
3640;18966
19113;19167
18659;19194
18939;19209
1274;9499
918;4262
19220;19246
8096;19379
18948;19137
4691;19277
3054;3058
17964;19046
18960;19164
75;18900
94;19146
9741;9760
2393;19126
18430;19125
19077;19236
19072;19111
18395;19013
18958;19262
19131;19383
4624;18633
19254;19264
19029;19168
18994;19062
18800;19170
18986;19286
9476;19223
322;8274
19314;19367
18754;19354
19201;19253
19183;19269
1829;8879
19093;19276
3747;5481
4712;8418
2530;9602
19280;19300
3513;7790
4824;6126
6926;9433
18846;19028
6282;19248
19216;19317
18826;19299
18681;19051
7406;19127
19122;19156
19056;19190
19107;19232
3355;5620
19157;19414
19003;19296
1672;19185
19208;19357
6834;19174
18975;19390
52;9347
18354;19215
18847;19175
2326;7099
2583;8769
5183;5545
59;395
7195;19151
19100;19301
7408;7496
18919;19241
6388;19376
18857;19073
19240;19343
18953;19255
18828;19213
18750;19211
3452;19081
18909;19160
3104;8907
1056;4159
18753;19396
4036;5687
19025;19217
18983;19356
18773;19134
19140;19341
18957;19288
4;7985
37;727
3741;19291
19109;19391
5187;19251
1628;7548
18766;19350
19132;19303
7848;19214
3876;6343
18913;19272
4836;19394
3760;6053
4601;19038
